transaction_id,is_fraud
TXN101409,0.0
TXN101410,0.0
TXN101411,0.0
TXN101412,0.0
TXN101413,0.0
TXN101414,0.0
TXN101415,0.0
TXN101416,0.0
TXN101417,0.0
TXN101418,0.0
TXN101419,0.0
TXN101420,0.0
TXN101421,0.0
TXN101422,0.0
TXN101423,
TXN101424,0.0
TXN101425,0.0
TXN101426,0.0
TXN101427,0.0
TXN101428,0.0
TXN101429,0.0
TXN101430,0.0
TXN101431,0.0
TXN101432,0.0
TXN101433,0.0
TXN101434,0.0
TXN101435,
TXN101436,0.0
TXN101437,0.0
TXN101438,0.0
TXN101439,0.0
TXN101440,1.0
TXN101441,0.0
TXN101442,0.0
TXN101443,0.0
TXN101444,0.0
TXN101445,0.0
TXN101446,0.0
TXN101447,0.0
TXN101448,0.0
TXN101449,0.0
TXN101450,0.0
TXN101451,0.0
TXN101452,0.0
TXN101453,1.0
TXN101454,0.0
TXN101455,0.0
TXN101456,0.0
TXN101457,0.0
TXN101458,0.0
TXN101459,0.0
TXN101460,0.0
TXN101461,0.0
TXN101462,0.0
TXN101463,0.0
TXN101464,0.0
TXN101465,0.0
TXN101466,0.0
TXN101467,0.0
TXN101468,0.0
TXN101469,0.0
TXN101470,0.0
TXN101471,0.0
TXN101472,0.0
TXN101473,0.0
TXN101474,0.0
TXN101475,1.0
TXN101476,
TXN101477,0.0
TXN101478,0.0
TXN101479,0.0
TXN101480,0.0
TXN101481,0.0
TXN101482,0.0
TXN101483,0.0
TXN101484,0.0
TXN101485,0.0
TXN101486,0.0
TXN101487,0.0
TXN101488,0.0
TXN101489,0.0
TXN101490,0.0
TXN101491,0.0
TXN101492,0.0
TXN101493,0.0
TXN101494,0.0
TXN101495,0.0
TXN101496,0.0
TXN101497,0.0
TXN101498,0.0
TXN101499,0.0
TXN101500,0.0
TXN101501,0.0
TXN101502,1.0
TXN101503,0.0
TXN101504,0.0
TXN101505,1.0
TXN101506,0.0
TXN101507,0.0
TXN101508,0.0
TXN101509,1.0
TXN101510,0.0
TXN101511,0.0
TXN101512,0.0
TXN101513,0.0
TXN101514,0.0
TXN101515,0.0
TXN101516,0.0
TXN101517,0.0
TXN101518,0.0
TXN101519,0.0
TXN101520,0.0
TXN101521,0.0
TXN101522,0.0
TXN101523,0.0
TXN101524,1.0
TXN101525,0.0
TXN101526,0.0
TXN101527,0.0
TXN101528,1.0
TXN101529,0.0
TXN101530,0.0
TXN101531,0.0
TXN101532,0.0
TXN101533,0.0
TXN101534,0.0
TXN101535,0.0
TXN101536,0.0
TXN101537,0.0
TXN101538,0.0
TXN101539,0.0
TXN101540,0.0
TXN101541,0.0
TXN101542,0.0
TXN101543,0.0
TXN101544,0.0
TXN101545,0.0
TXN101546,0.0
TXN101547,0.0
TXN101548,0.0
TXN101549,0.0
TXN101550,0.0
TXN101551,0.0
TXN101552,0.0
TXN101553,0.0
TXN101554,0.0
TXN101555,0.0
TXN101556,0.0
TXN101557,0.0
TXN101558,0.0
TXN101559,0.0
TXN101560,0.0
TXN101561,0.0
TXN101562,0.0
TXN101563,0.0
TXN101564,0.0
TXN101565,0.0
TXN101566,0.0
TXN101567,0.0
TXN101568,0.0
TXN101569,0.0
TXN101570,0.0
TXN101571,0.0
TXN101572,0.0
TXN101573,0.0
TXN101574,0.0
TXN101575,0.0
TXN101576,0.0
TXN101577,0.0
TXN101578,0.0
TXN101579,0.0
TXN101580,1.0
TXN101581,0.0
TXN101582,0.0
TXN101583,1.0
TXN101584,0.0
TXN101585,0.0
TXN101586,0.0
TXN101587,0.0
TXN101588,0.0
TXN101589,0.0
TXN101590,0.0
TXN101591,0.0
TXN101592,0.0
TXN101593,0.0
TXN101594,0.0
TXN101595,0.0
TXN101596,0.0
TXN101597,0.0
TXN101598,0.0
TXN101599,0.0
TXN101600,1.0
TXN101601,0.0
TXN101602,0.0
TXN101603,0.0
TXN101604,0.0
TXN101605,0.0
TXN101606,0.0
TXN101607,0.0
TXN101608,0.0
TXN101609,
TXN101610,0.0
TXN101611,0.0
TXN101612,0.0
TXN101613,
TXN101614,0.0
TXN101615,0.0
TXN101616,0.0
TXN101617,0.0
TXN101618,0.0
TXN101619,0.0
TXN101620,1.0
TXN101621,0.0
TXN101622,0.0
TXN101623,
TXN101624,0.0
TXN101625,0.0
TXN101626,0.0
TXN101627,0.0
TXN101628,0.0
TXN101629,
TXN101630,0.0
TXN101631,
TXN101632,1.0
TXN101633,0.0
TXN101634,1.0
TXN101635,0.0
TXN101636,0.0
TXN101637,0.0
TXN101638,0.0
TXN101639,0.0
TXN101640,0.0
TXN101641,0.0
TXN101642,0.0
TXN101643,0.0
TXN101644,0.0
TXN101645,0.0
TXN101646,0.0
TXN101647,0.0
TXN101648,0.0
TXN101649,0.0
TXN101650,0.0
TXN101651,0.0
TXN101652,0.0
TXN101653,0.0
TXN101654,0.0
TXN101655,0.0
TXN101656,0.0
TXN101657,0.0
TXN101658,0.0
TXN101659,0.0
TXN101660,0.0
TXN101661,0.0
TXN101662,0.0
TXN101663,0.0
TXN101664,0.0
TXN101665,0.0
TXN101666,0.0
TXN101667,0.0
TXN101668,0.0
TXN101669,0.0
TXN101670,0.0
TXN101671,1.0
TXN101672,0.0
TXN101673,0.0
TXN101674,0.0
TXN101675,0.0
TXN101676,0.0
TXN101677,0.0
TXN101678,0.0
TXN101679,0.0
TXN101680,0.0
TXN101681,0.0
TXN101682,0.0
TXN101683,0.0
TXN101684,0.0
TXN101685,0.0
TXN101686,
TXN101687,0.0
TXN101688,0.0
TXN101689,0.0
TXN101690,0.0
TXN101691,0.0
TXN101692,0.0
TXN101693,0.0
TXN101694,0.0
TXN101695,0.0
TXN101696,0.0
TXN101697,0.0
TXN101698,0.0
TXN101699,
TXN101700,0.0
TXN101701,0.0
TXN101702,0.0
TXN101703,0.0
TXN101704,0.0
TXN101705,
TXN101706,0.0
TXN101707,0.0
TXN101708,0.0
TXN101709,0.0
TXN101710,0.0
TXN101711,0.0
TXN101712,
TXN101713,0.0
TXN101714,0.0
TXN101715,0.0
TXN101716,0.0
TXN101717,1.0
TXN101718,0.0
TXN101719,0.0
TXN101720,0.0
TXN101721,1.0
TXN101722,0.0
TXN101723,0.0
TXN101724,0.0
TXN101725,0.0
TXN101726,0.0
TXN101727,0.0
TXN101728,0.0
TXN101729,0.0
TXN101730,0.0
TXN101731,0.0
TXN101732,1.0
TXN101733,0.0
TXN101734,0.0
TXN101735,0.0
TXN101736,0.0
TXN101737,0.0
TXN101738,0.0
TXN101739,0.0
TXN101740,0.0
TXN101741,0.0
TXN101742,0.0
TXN101743,0.0
TXN101744,0.0
TXN101745,0.0
TXN101746,0.0
TXN101747,0.0
TXN101748,
TXN101749,0.0
TXN101750,0.0
TXN101751,0.0
TXN101752,0.0
TXN101753,0.0
TXN101754,
TXN101755,0.0
TXN101756,0.0
TXN101757,0.0
TXN101758,0.0
TXN101759,0.0
TXN101760,0.0
TXN101761,0.0
TXN101762,0.0
TXN101763,0.0
TXN101764,0.0
TXN101765,1.0
TXN101766,0.0
TXN101767,
TXN101768,0.0
TXN101769,0.0
TXN101770,0.0
TXN101771,
TXN101772,0.0
TXN101773,0.0
TXN101774,0.0
TXN101775,0.0
TXN101776,0.0
TXN101777,0.0
TXN101778,0.0
TXN101779,0.0
TXN101780,0.0
TXN101781,0.0
TXN101782,0.0
TXN101783,
TXN101784,0.0
TXN101785,0.0
TXN101786,1.0
TXN101787,0.0
TXN101788,0.0
TXN101789,0.0
TXN101790,0.0
TXN101791,0.0
TXN101792,
TXN101793,0.0
TXN101794,0.0
TXN101795,0.0
TXN101796,0.0
TXN101797,0.0
TXN101798,0.0
TXN101799,0.0
TXN101800,0.0
TXN101801,0.0
TXN101802,0.0
TXN101803,0.0
TXN101804,0.0
TXN101805,0.0
TXN101806,0.0
TXN101807,
TXN101808,0.0
TXN101809,0.0
TXN101810,0.0
TXN101811,0.0
TXN101812,
TXN101813,0.0
TXN101814,0.0
TXN101815,0.0
TXN101816,0.0
TXN101817,0.0
TXN101818,0.0
TXN101819,0.0
TXN101820,0.0
TXN101821,0.0
TXN101822,0.0
TXN101823,0.0
TXN101824,0.0
TXN101825,0.0
TXN101826,0.0
TXN101827,0.0
TXN101828,0.0
TXN101829,0.0
TXN101830,0.0
TXN101831,0.0
TXN101832,0.0
TXN101833,0.0
TXN101834,0.0
TXN101835,1.0
TXN101836,0.0
TXN101837,0.0
TXN101838,0.0
TXN101839,1.0
TXN101840,0.0
TXN101841,0.0
TXN101842,0.0
TXN101843,0.0
TXN101844,0.0
TXN101845,0.0
TXN101846,0.0
TXN101847,0.0
TXN101848,0.0
TXN101849,0.0
TXN101850,0.0
TXN101851,0.0
TXN101852,0.0
TXN101853,1.0
TXN101854,0.0
TXN101855,0.0
TXN101856,0.0
TXN101857,0.0
TXN101858,0.0
TXN101859,0.0
TXN101860,0.0
TXN101861,0.0
TXN101862,
TXN101863,0.0
TXN101864,0.0
TXN101865,0.0
TXN101866,0.0
TXN101867,0.0
TXN101868,0.0
TXN101869,
TXN101870,
TXN101871,0.0
TXN101872,0.0
TXN101873,0.0
TXN101874,0.0
TXN101875,0.0
TXN101876,0.0
TXN101877,0.0
TXN101878,0.0
TXN101879,0.0
TXN101880,0.0
TXN101881,0.0
TXN101882,0.0
TXN101883,0.0
TXN101884,0.0
TXN101885,0.0
TXN101886,0.0
TXN101887,0.0
TXN101888,0.0
TXN101889,0.0
TXN101890,0.0
TXN101891,0.0
TXN101892,0.0
TXN101893,0.0
TXN101894,0.0
TXN101895,0.0
TXN101896,0.0
TXN101897,0.0
TXN101898,0.0
TXN101899,0.0
TXN101900,0.0
TXN101901,0.0
TXN101902,0.0
TXN101903,0.0
TXN101904,
TXN101905,0.0
TXN101906,0.0
TXN101907,0.0
TXN101908,0.0
TXN101909,0.0
TXN101910,0.0
TXN101911,0.0
TXN101912,0.0
TXN101913,0.0
TXN101914,0.0
TXN101915,0.0
TXN101916,0.0
TXN101917,0.0
TXN101918,0.0
TXN101919,0.0
TXN101920,0.0
TXN101921,0.0
TXN101922,0.0
TXN101923,0.0
TXN101924,0.0
TXN101925,0.0
TXN101926,1.0
TXN101927,0.0
TXN101928,0.0
TXN101929,0.0
TXN101930,0.0
TXN101931,0.0
TXN101932,1.0
TXN101933,0.0
TXN101934,0.0
TXN101935,1.0
TXN101936,0.0
TXN101937,0.0
TXN101938,0.0
TXN101939,0.0
TXN101940,0.0
TXN101941,1.0
TXN101942,0.0
TXN101943,0.0
TXN101944,0.0
TXN101945,0.0
TXN101946,0.0
TXN101947,0.0
TXN101948,0.0
TXN101949,0.0
TXN101950,1.0
TXN101951,0.0
TXN101952,0.0
TXN101953,0.0
TXN101954,0.0
TXN101955,0.0
TXN101956,1.0
TXN101957,0.0
TXN101958,0.0
TXN101959,0.0
TXN101960,0.0
TXN101961,0.0
TXN101962,0.0
TXN101963,
TXN101964,0.0
TXN101965,0.0
TXN101966,1.0
TXN101967,0.0
TXN101968,0.0
TXN101969,0.0
TXN101970,0.0
TXN101971,0.0
TXN101972,0.0
TXN101973,0.0
TXN101974,0.0
TXN101975,0.0
TXN101976,0.0
TXN101977,0.0
TXN101978,0.0
TXN101979,0.0
TXN101980,1.0
TXN101981,0.0
TXN101982,0.0
TXN101983,0.0
TXN101984,0.0
TXN101985,0.0
TXN101986,0.0
TXN101987,0.0
TXN101988,0.0
TXN101989,0.0
TXN101990,0.0
TXN101991,0.0
TXN101992,0.0
TXN101993,0.0
TXN101994,0.0
TXN101995,0.0
TXN101996,0.0
TXN101997,0.0
TXN101998,0.0
TXN101999,0.0
TXN102000,0.0
TXN102001,1.0
TXN102002,0.0
TXN102003,1.0
TXN102004,0.0
TXN102005,0.0
TXN102006,0.0
TXN102007,0.0
TXN102008,0.0
TXN102009,0.0
TXN102010,1.0
TXN102011,0.0
TXN102012,0.0
TXN102013,0.0
TXN102014,0.0
TXN102015,0.0
TXN102016,0.0
TXN102017,0.0
TXN102018,0.0
TXN102019,0.0
TXN102020,0.0
TXN102021,0.0
TXN102022,0.0
TXN102023,0.0
TXN102024,
TXN102025,0.0
TXN102026,0.0
TXN102027,0.0
TXN102028,0.0
TXN102029,0.0
TXN102030,0.0
TXN102031,0.0
TXN102032,0.0
TXN102033,0.0
TXN102034,0.0
TXN102035,0.0
TXN102036,0.0
TXN102037,1.0
TXN102038,0.0
TXN102039,0.0
TXN102040,0.0
TXN102041,
TXN102042,0.0
TXN102043,0.0
TXN102044,0.0
TXN102045,0.0
TXN102046,0.0
TXN102047,0.0
TXN102048,0.0
TXN102049,0.0
TXN102050,0.0
TXN102051,0.0
TXN102052,0.0
TXN102053,0.0
TXN102054,0.0
TXN102055,0.0
TXN102056,0.0
TXN102057,0.0
TXN102058,0.0
TXN102059,0.0
TXN102060,0.0
TXN102061,0.0
TXN102062,0.0
TXN102063,0.0
TXN102064,0.0
TXN102065,0.0
TXN102066,
TXN102067,0.0
TXN102068,0.0
TXN102069,0.0
TXN102070,0.0
TXN102071,0.0
TXN102072,0.0
TXN102073,0.0
TXN102074,0.0
TXN102075,0.0
TXN102076,0.0
TXN102077,0.0
TXN102078,0.0
TXN102079,0.0
TXN102080,0.0
TXN102081,0.0
TXN102082,0.0
TXN102083,0.0
TXN102084,0.0
TXN102085,0.0
TXN102086,1.0
TXN102087,0.0
TXN102088,0.0
TXN102089,0.0
TXN102090,0.0
TXN102091,0.0
TXN102092,0.0
TXN102093,0.0
TXN102094,0.0
TXN102095,
TXN102096,0.0
TXN102097,0.0
TXN102098,0.0
TXN102099,0.0
TXN102100,0.0
TXN102101,0.0
TXN102102,0.0
TXN102103,0.0
TXN102104,0.0
TXN102105,1.0
TXN102106,
TXN102107,0.0
TXN102108,0.0
TXN102109,0.0
TXN102110,0.0
TXN102111,0.0
TXN102112,0.0
TXN102113,0.0
TXN102114,0.0
TXN102115,0.0
TXN102116,0.0
TXN102117,0.0
TXN102118,0.0
TXN102119,0.0
TXN102120,0.0
TXN102121,0.0
TXN102122,0.0
TXN102123,0.0
TXN102124,1.0
TXN102125,0.0
TXN102126,0.0
TXN102127,0.0
TXN102128,0.0
TXN102129,0.0
TXN102130,0.0
TXN102131,0.0
TXN102132,0.0
TXN102133,0.0
TXN102134,0.0
TXN102135,0.0
TXN102136,0.0
TXN102137,0.0
TXN102138,0.0
TXN102139,0.0
TXN102140,0.0
TXN102141,1.0
TXN102142,0.0
TXN102143,0.0
TXN102144,0.0
TXN102145,0.0
TXN102146,0.0
TXN102147,0.0
TXN102148,0.0
TXN102149,0.0
TXN102150,0.0
TXN102151,0.0
TXN102152,0.0
TXN102153,0.0
TXN102154,0.0
TXN102155,0.0
TXN102156,0.0
TXN102157,0.0
TXN102158,0.0
TXN102159,0.0
TXN102160,0.0
TXN102161,0.0
TXN102162,1.0
TXN102163,0.0
TXN102164,0.0
TXN102165,1.0
TXN102166,0.0
TXN102167,0.0
TXN102168,0.0
TXN102169,0.0
TXN102170,0.0
TXN102171,0.0
TXN102172,0.0
TXN102173,0.0
TXN102174,0.0
TXN102175,0.0
TXN102176,
TXN102177,0.0
TXN102178,0.0
TXN102179,0.0
TXN102180,0.0
TXN102181,0.0
TXN102182,0.0
TXN102183,0.0
TXN102184,0.0
TXN102185,0.0
TXN102186,0.0
TXN102187,0.0
TXN102188,0.0
TXN102189,0.0
TXN102190,0.0
TXN102191,0.0
TXN102192,1.0
TXN102193,0.0
TXN102194,0.0
TXN102195,0.0
TXN102196,0.0
TXN102197,0.0
TXN102198,0.0
TXN102199,0.0
TXN102200,0.0
TXN102201,0.0
TXN102202,0.0
TXN102203,0.0
TXN102204,0.0
TXN102205,0.0
TXN102206,0.0
TXN102207,1.0
TXN102208,0.0
TXN102209,0.0
TXN102210,0.0
TXN102211,0.0
TXN102212,0.0
TXN102213,0.0
TXN102214,0.0
TXN102215,0.0
TXN102216,0.0
TXN102217,0.0
TXN102218,0.0
TXN102219,
TXN102220,0.0
TXN102221,0.0
TXN102222,1.0
TXN102223,0.0
TXN102224,0.0
TXN102225,0.0
TXN102226,0.0
TXN102227,0.0
TXN102228,1.0
TXN102229,0.0
TXN102230,1.0
TXN102231,0.0
TXN102232,0.0
TXN102233,0.0
TXN102234,0.0
TXN102235,0.0
TXN102236,0.0
TXN102237,0.0
TXN102238,0.0
TXN102239,0.0
TXN102240,0.0
TXN102241,0.0
TXN102242,0.0
TXN102243,0.0
TXN102244,0.0
TXN102245,0.0
TXN102246,0.0
TXN102247,0.0
TXN102248,0.0
TXN102249,0.0
TXN102250,0.0
TXN102251,0.0
TXN102252,0.0
TXN102253,0.0
TXN102254,0.0
TXN102255,0.0
TXN102256,0.0
TXN102257,1.0
TXN102258,0.0
TXN102259,0.0
TXN102260,0.0
TXN102261,0.0
TXN102262,0.0
TXN102263,0.0
TXN102264,0.0
TXN102265,0.0
TXN102266,0.0
TXN102267,0.0
TXN102268,0.0
TXN102269,0.0
TXN102270,0.0
TXN102271,0.0
TXN102272,0.0
TXN102273,0.0
TXN102274,0.0
TXN102275,0.0
TXN102276,0.0
TXN102277,1.0
TXN102278,0.0
TXN102279,1.0
TXN102280,0.0
TXN102281,0.0
TXN102282,0.0
TXN102283,0.0
TXN102284,1.0
TXN102285,0.0
TXN102286,0.0
TXN102287,
TXN102288,0.0
TXN102289,0.0
TXN102290,0.0
TXN102291,0.0
TXN102292,0.0
TXN102293,0.0
TXN102294,0.0
TXN102295,0.0
TXN102296,0.0
TXN102297,
TXN102298,
TXN102299,0.0
TXN102300,0.0
TXN102301,0.0
TXN102302,0.0
TXN102303,0.0
TXN102304,0.0
TXN102305,1.0
TXN102306,0.0
TXN102307,0.0
TXN102308,0.0
TXN102309,0.0
TXN102310,0.0
TXN102311,0.0
TXN102312,0.0
TXN102313,0.0
TXN102314,0.0
TXN102315,0.0
TXN102316,0.0
TXN102317,0.0
TXN102318,0.0
TXN102319,0.0
TXN102320,0.0
TXN102321,0.0
TXN102322,0.0
TXN102323,0.0
TXN102324,0.0
TXN102325,1.0
TXN102326,0.0
TXN102327,0.0
TXN102328,0.0
TXN102329,0.0
TXN102330,1.0
TXN102331,0.0
TXN102332,0.0
TXN102333,0.0
TXN102334,0.0
TXN102335,0.0
TXN102336,0.0
TXN102337,0.0
TXN102338,0.0
TXN102339,0.0
TXN102340,0.0
TXN102341,0.0
TXN102342,0.0
TXN102343,0.0
TXN102344,0.0
TXN102345,0.0
TXN102346,0.0
TXN102347,
TXN102348,0.0
TXN102349,0.0
TXN102350,
TXN102351,0.0
TXN102352,0.0
TXN102353,0.0
TXN102354,0.0
TXN102355,0.0
TXN102356,0.0
TXN102357,0.0
TXN102358,0.0
TXN102359,0.0
TXN102360,0.0
TXN102361,0.0
TXN102362,0.0
TXN102363,0.0
TXN102364,0.0
TXN102365,0.0
TXN102366,0.0
TXN102367,0.0
TXN102368,0.0
TXN102369,
TXN102370,0.0
TXN102371,0.0
TXN102372,0.0
TXN102373,0.0
TXN102374,0.0
TXN102375,0.0
TXN102376,0.0
TXN102377,0.0
TXN102378,0.0
TXN102379,0.0
TXN102380,0.0
TXN102381,0.0
TXN102382,0.0
TXN102383,0.0
TXN102384,0.0
TXN102385,0.0
TXN102386,0.0
TXN102387,0.0
TXN102388,0.0
TXN102389,
TXN102390,0.0
TXN102391,0.0
TXN102392,0.0
TXN102393,0.0
TXN102394,
TXN102395,0.0
TXN102396,0.0
TXN102397,0.0
TXN102398,0.0
TXN102399,0.0
TXN102400,0.0
TXN102401,0.0
TXN102402,0.0
TXN102403,0.0
TXN102404,1.0
TXN102405,0.0
TXN102406,0.0
TXN102407,0.0
TXN102408,0.0
TXN102409,0.0
TXN102410,0.0
TXN102411,0.0
TXN102412,0.0
TXN102413,0.0
TXN102414,0.0
TXN102415,0.0
TXN102416,0.0
TXN102417,0.0
TXN102418,0.0
TXN102419,0.0
TXN102420,0.0
TXN102421,0.0
TXN102422,0.0
TXN102423,0.0
TXN102424,0.0
TXN102425,0.0
TXN102426,0.0
TXN102427,0.0
TXN102428,0.0
TXN102429,0.0
TXN102430,0.0
TXN102431,0.0
TXN102432,1.0
TXN102433,0.0
TXN102434,0.0
TXN102435,0.0
TXN102436,0.0
TXN102437,0.0
TXN102438,0.0
TXN102439,0.0
TXN102440,0.0
TXN102441,0.0
TXN102442,0.0
TXN102443,0.0
TXN102444,0.0
TXN102445,0.0
TXN102446,1.0
TXN102447,
TXN102448,0.0
TXN102449,1.0
TXN102450,0.0
TXN102451,0.0
TXN102452,0.0
TXN102453,0.0
TXN102454,0.0
TXN102455,0.0
TXN102456,0.0
TXN102457,0.0
TXN102458,0.0
TXN102459,0.0
TXN102460,0.0
TXN102461,0.0
TXN102462,0.0
TXN102463,0.0
TXN102464,0.0
TXN102465,0.0
TXN102466,0.0
TXN102467,0.0
TXN102468,0.0
TXN102469,0.0
TXN102470,0.0
TXN102471,0.0
TXN102472,0.0
TXN102473,0.0
TXN102474,0.0
TXN102475,0.0
TXN102476,0.0
TXN102477,0.0
TXN102478,0.0
TXN102479,0.0
TXN102480,0.0
TXN102481,0.0
TXN102482,0.0
TXN102483,0.0
TXN102484,0.0
TXN102485,0.0
TXN102486,0.0
TXN102487,
TXN102488,0.0
TXN102489,0.0
TXN102490,
TXN102491,0.0
TXN102492,0.0
TXN102493,1.0
TXN102494,0.0
TXN102495,0.0
TXN102496,0.0
TXN102497,0.0
TXN102498,0.0
TXN102499,0.0
TXN102500,0.0
TXN102501,0.0
TXN102502,0.0
TXN102503,1.0
TXN102504,0.0
TXN102505,0.0
TXN102506,0.0
TXN102507,0.0
TXN102508,1.0
TXN102509,1.0
TXN102510,0.0
TXN102511,0.0
TXN102512,0.0
TXN102513,0.0
TXN102514,0.0
TXN102515,0.0
TXN102516,0.0
TXN102517,0.0
TXN102518,0.0
TXN102519,0.0
TXN102520,0.0
TXN102521,0.0
TXN102522,0.0
TXN102523,0.0
TXN102524,0.0
TXN102525,0.0
TXN102526,0.0
TXN102527,0.0
TXN102528,0.0
TXN102529,
TXN102530,0.0
TXN102531,0.0
TXN102532,0.0
TXN102533,0.0
TXN102534,0.0
TXN102535,0.0
TXN102536,0.0
TXN102537,0.0
TXN102538,0.0
TXN102539,0.0
TXN102540,0.0
TXN102541,0.0
TXN102542,0.0
TXN102543,0.0
TXN102544,0.0
TXN102545,0.0
TXN102546,
TXN102547,
TXN102548,0.0
TXN102549,0.0
TXN102550,0.0
TXN102551,0.0
TXN102552,0.0
TXN102553,0.0
TXN102554,0.0
TXN102555,0.0
TXN102556,0.0
TXN102557,0.0
TXN102558,0.0
TXN102559,
TXN102560,0.0
TXN102561,0.0
TXN102562,0.0
TXN102563,0.0
TXN102564,0.0
TXN102565,0.0
TXN102566,0.0
TXN102567,0.0
TXN102568,0.0
TXN102569,0.0
TXN102570,0.0
TXN102571,0.0
TXN102572,0.0
TXN102573,1.0
TXN102574,0.0
TXN102575,0.0
TXN102576,0.0
TXN102577,0.0
TXN102578,0.0
TXN102579,0.0
TXN102580,0.0
TXN102581,0.0
TXN102582,0.0
TXN102583,0.0
TXN102584,0.0
TXN102585,0.0
TXN102586,0.0
TXN102587,1.0
TXN102588,0.0
TXN102589,0.0
TXN102590,0.0
TXN102591,0.0
TXN102592,0.0
TXN102593,0.0
TXN102594,0.0
TXN102595,0.0
TXN102596,0.0
TXN102597,0.0
TXN102598,0.0
TXN102599,0.0
TXN102600,0.0
TXN102601,0.0
TXN102602,0.0
TXN102603,0.0
TXN102604,0.0
TXN102605,0.0
TXN102606,0.0
TXN102607,0.0
TXN102608,0.0
TXN102609,0.0
TXN102610,0.0
TXN102611,0.0
TXN102612,0.0
TXN102613,0.0
TXN102614,
TXN102615,0.0
TXN102616,0.0
TXN102617,0.0
TXN102618,0.0
TXN102619,0.0
TXN102620,0.0
TXN102621,0.0
TXN102622,0.0
TXN102623,0.0
TXN102624,0.0
TXN102625,0.0
TXN102626,0.0
TXN102627,0.0
TXN102628,0.0
TXN102629,0.0
TXN102630,0.0
TXN102631,0.0
TXN102632,0.0
TXN102633,0.0
TXN102634,0.0
TXN102635,0.0
TXN102636,0.0
TXN102637,0.0
TXN102638,0.0
TXN102639,0.0
TXN102640,0.0
TXN102641,0.0
TXN102642,0.0
TXN102643,0.0
TXN102644,0.0
TXN102645,0.0
TXN102646,0.0
TXN102647,0.0
TXN102648,1.0
TXN102649,0.0
TXN102650,0.0
TXN102651,0.0
TXN102652,0.0
TXN102653,0.0
TXN102654,0.0
TXN102655,0.0
TXN102656,0.0
TXN102657,0.0
TXN102658,0.0
TXN102659,0.0
TXN102660,0.0
TXN102661,0.0
TXN102662,0.0
TXN102663,0.0
TXN102664,0.0
TXN102665,0.0
TXN102666,0.0
TXN102667,0.0
TXN102668,0.0
TXN102669,0.0
TXN102670,0.0
TXN102671,0.0
TXN102672,0.0
TXN102673,0.0
TXN102674,0.0
TXN102675,0.0
TXN102676,0.0
TXN102677,
TXN102678,0.0
TXN102679,
TXN102680,0.0
TXN102681,0.0
TXN102682,0.0
TXN102683,0.0
TXN102684,0.0
TXN102685,0.0
TXN102686,0.0
TXN102687,0.0
TXN102688,1.0
TXN102689,0.0
TXN102690,0.0
TXN102691,0.0
TXN102692,0.0
TXN102693,0.0
TXN102694,0.0
TXN102695,0.0
TXN102696,0.0
TXN102697,0.0
TXN102698,0.0
TXN102699,0.0
TXN102700,0.0
TXN102701,0.0
TXN102702,0.0
TXN102703,0.0
TXN102704,0.0
TXN102705,0.0
TXN102706,0.0
TXN102707,0.0
TXN102708,0.0
TXN102709,0.0
TXN102710,0.0
TXN102711,0.0
TXN102712,0.0
TXN102713,0.0
TXN102714,0.0
TXN102715,0.0
TXN102716,0.0
TXN102717,0.0
TXN102718,0.0
TXN102719,0.0
TXN102720,0.0
TXN102721,1.0
TXN102722,0.0
TXN102723,0.0
TXN102724,0.0
TXN102725,0.0
TXN102726,0.0
TXN102727,0.0
TXN102728,0.0
TXN102729,0.0
TXN102730,0.0
TXN102731,0.0
TXN102732,0.0
TXN102733,0.0
TXN102734,0.0
TXN102735,0.0
TXN102736,0.0
TXN102737,0.0
TXN102738,0.0
TXN102739,1.0
TXN102740,0.0
TXN102741,0.0
TXN102742,0.0
TXN102743,0.0
TXN102744,0.0
TXN102745,0.0
TXN102746,0.0
TXN102747,0.0
TXN102748,1.0
TXN102749,0.0
TXN102750,0.0
TXN102751,1.0
TXN102752,1.0
TXN102753,
TXN102754,0.0
TXN102755,1.0
TXN102756,0.0
TXN102757,0.0
TXN102758,1.0
TXN102759,0.0
TXN102760,0.0
TXN102761,0.0
TXN102762,0.0
TXN102763,0.0
TXN102764,0.0
TXN102765,0.0
TXN102766,0.0
TXN102767,0.0
TXN102768,0.0
TXN102769,0.0
TXN102770,0.0
TXN102771,0.0
TXN102772,0.0
TXN102773,0.0
TXN102774,0.0
TXN102775,0.0
TXN102776,0.0
TXN102777,0.0
TXN102778,0.0
TXN102779,0.0
TXN102780,0.0
TXN102781,0.0
TXN102782,0.0
TXN102783,0.0
TXN102784,0.0
TXN102785,0.0
TXN102786,0.0
TXN102787,0.0
TXN102788,0.0
TXN102789,0.0
TXN102790,0.0
TXN102791,0.0
TXN102792,0.0
TXN102793,0.0
TXN102794,0.0
TXN102795,0.0
TXN102796,0.0
TXN102797,0.0
TXN102798,0.0
TXN102799,0.0
TXN102800,0.0
TXN102801,0.0
TXN102802,0.0
TXN102803,0.0
TXN102804,0.0
TXN102805,0.0
TXN102806,0.0
TXN102807,0.0
TXN102808,0.0
TXN102809,1.0
TXN102810,0.0
TXN102811,0.0
TXN102812,0.0
TXN102813,0.0
TXN102814,0.0
TXN102815,1.0
TXN102816,0.0
TXN102817,0.0
TXN102818,0.0
TXN102819,0.0
TXN102820,0.0
TXN102821,0.0
TXN102822,0.0
